4,Initially complained, but this seems to do a decent job of using data from ... Initially complained, but this seems to do a decent job of using data from desktop keepsafe This is great. As I said, I wrote a scathing review of this product when I was led to believe that it couldn't use the Linux/MS data files. I am happy to say that I was wrong. I just deleted the default file in the app and plugged in the one from my desktop, and presto! I have my passwords on my phone. The folder structure is linear, so a little different, but fine. The developer needs to add import and merge files, if possible, so that as passwords are changed or added the app can be updated.
5,Just the best password keeper! The only app that I really need on all of my devices :) From 2010 it's still 5-stared. Thank you! ;-)
5,Best password keeper ever I use it to store all my pwds and when I got to restore my phone or tablet it takes less than 30 minutes to refill all my passwords thanks to this brilliant app! What a shame Keepass doesn't run well on OSX, but I do use my tablet to read the passwords when I need them quick on my mac. Highly recommended!
5,Great app Excellent app. Works very well with Dropbox to sync across platforms. Google drive won't work well with it but that is a Google problem. I would like to see the ability to move keys between groups.
4,Great password keeper The synchronization between phone and PC is the reason I use this, and it works great. My only quibble is that I could do without the notifications to copy username/password to the clipboard. These only come up when I'm already in the app so what's the point?
4,Great multi-platform password keeper with Dropbox When used with Dropbox, all my account credentials are coordinated between my PC (KeePass), Macbook (KeePassX), smartphone and tablet. The app design is a little dated, but it gets the job done. TIP: I do not store my passwords using this app or any app where data is kept online. I only use this app to store my password hints to help me recall the passwords. This is much safer and protects you from security breach.
5,Works perfectly with Dropbox. Rescued me from SplashID and was able to import data easily. Desktop version is sweet. Thanks for the recent update for write capability. Razr HD.
4,Does great! It does exactly what it's supposed to do, and with Dropbox, I can keep the database up-to-date. Very reliable. I can't live without it! The interface is a bit ugly and (as far as I can make out) it seems that if I want to use the kdbx file in Dropbox that I updated on my PC, I have to manually go to Dropbox and save the file to my SD card, and then go to KeePass Droid to open that file, which is a bit inconvenient.
4,Great Works. The only nitpick I have is that the last "d" gets cut off in the launcher and put on a whole new line. It looks weird.
2,Google Drive Integration Won't Work When I try to access my Keepass database that's stored on Google Drive the file is grayed out. I can't select it. I have to save the file to my phone's local storage and locate a file manager. What a pain.
5,Brilliant App Reliable and effective particularly works well across multiple platforms using dropbox. Love it and been using it for 3 years.
5,Must have for security minded It's cumbersome, but extremely useful when you need tosecure your accounts. Finally became more useful with support for kdbx 2.0 file editing and new entry creation. Would highly recommend to everyone I know.
5,Works perfectly for my needs Quick, Easy, decent clipboard support using notifications. Reads my KP2 files without issue.
5,Amazing app! I have this software on my phone and my computer. With the dropbox app I can take and use my encrypted passwords anywhere!
5,Still the best. Works flawlessly on 4.3. I have using this for a long while now. I'm a net admin. Trust me. I use it a lot.
5,Best cross platform wallet Lean / secure / stable on all platforms not only android. Perfect for having all passwords on a mobile device. Type the pwd on Linux, sync e a with drop box, get lucky.
3,Waiting for kdbx integration Looks good just doesn't let me load my kdbx file that I use in the cloud for all my devices.
2,Need cloud backup Will be great if password file can be shared/sync on dropbox or Google drive so it sync between PC and Android smartphone. Also if it can import 1password file will be bonus.
4,Very useful protection from loss or theft. My only complaint is that the entry font size is microscopic; it doesn't follow the application font size setting, making reading the notes and other data associated with an entry very difficult.
5,Use it daily Great ap...have it running on all sorts of platforms and devices. Flawless performance.
5,これでパスワード管理を一元化 これとDropboxのコンビが便利！PCの間でも、スマートフォン、タブレットも矛盾なくパスワード管理できてます。ようやく2.x 形式に対応してくれたようで、Betaなので様子をみて、現在の1.x形式から乗り換予定。
5,パスワード管理に必須 色々なサービスがある中、何個もあるパスワードを暗記するのは難しいです。 そこでパスワード管理ソフトウェアを使いましょう。 このKeePassDroidは、KeePass系列のアプリで、MacやWindowsでデータを共有できますので、オススメです。
5,PCと共有出来るのがいい 皆も言ってますがdropboxでPCと共有出来るのが良いですね。 無料なのに広告とかも無いし、ネットワークパミッションも要らないし、クリップボード回りの挙動も使いやすい。 以前他の100円くらいのパスワードマネージャを使っていましたが、exportすると平文だったり、バックアップ回りに不安が多く、こちらに乗り換えました。
5,一押しアプリ タブレットと複数PC間で同期出来るのが良いですね。PC側には、「１」を入れると、PC側←→タブレット側の双方向で同期・編集しますね。タブレット・スマホから編集の出来ない方はWeb検索をｗ　って、自分も最初に「２」を入れて、Webって「１」に治してやんややんや祭ｗ 定番のDropboxとの連携がお薦めです。Webってその通りにね♪　超初心者の私にも出来ました♪ ※追記　他の方のコメントを読みながら、ん？PC側は「２」でも双方向に同期・編集？　まずは実験下さいな！　もう面倒で「２」に戻したくないなｗ 本音を言えば、Dropboxなどの中継基地を介さずに同期出来たらと思います。（初心者には結構しんどかったです(・・　)
4,Key file is not stored. Key file is not stored.
5,待望のエディット機能！ Dropboxと併用してPCと連携出来ているので申し分なし 。パスワード管理の依存度が高くなっているので、安定志向でメンテナンスを望みます。
5,便利 PC、スマホ、ipadで使ってます。 バージョンアップでスマホでも編集出来るようになったので、より使い易くなりました。
5,いいです PCアプリのUIが少し寂しいけど。
5,SH-02E/iPod/Mac/Win/iPone スマホで編集できるし、無料で20GB以上にふやせるし、ほとんどの端末でつかえるし！いうことなし！！！
5,最高！ いろんなプラットフォームで動くし管理を共有しやすい。 やっと思うようなアプリに出会えた！
5,これは便利 使いやすいです
4,タイムアウトの動作が変わった？ コピーとクリップボードのクリアが行われることを確認しました。 「アップリケーションタイムアウト」でデータベースは閉じられてもコピー通知アイコンは出たままでコピー可能なのは違和感あり。
5,PCと共有できとても便利です データがパソコンと共有利用出来るので便利です
1,コピーされない バージョンアップ後、コピーされなくなりました。 クリップボードの常駐はあるのですが、選択してもコピーされていない。 また、クリップボードの常駐がいつまで経っても消えず残り続けます。（以前はしばらく放置すると自然に常駐から解放されてました） 早期改修お願いします。
5,申し分なし パソコンでも使用していますが、同じファイルが使えてとても便利です。アプリとしても特に使いにくい部分はないと思いますが、バージョン２のファイルがアプリで編集できないのが惜しいですね。
1,コピーされない 相変わらずダメです。バージョンアップしたら、コピペができなくなった！
3,素晴らしい PC版のkeepassも使ってます。 ver.2系のファイルの編集が出来ないので☆-1 もう少し簡単にPCと同期させる仕組みが欲しい(dropbox等を介さずに)ので、期待を込めて☆-1
4,コピーされない。 ここ最近、他アプリに移動後、張り付けようとすると、記憶されておらず、戻ってみると、データベースが閉じられてる。メモリの問題？
4,KeePass使いには必須!! Ver2系のデータベースの編集ができるようになれば★5なんだけどなぁ...
5,通知エリアからのコピペが便利 一覧からエントリー長押しすると、通知エリアからユーザID、パスワードがコピペできて便利です。
